job,salary,education,prestige
accountant,119,86,82
pilot,88,76,83
architect,169,92,90
author,144,90,76
chemist,112,86,90
minister,57,84,87
professor,74,93,93
dentist,129,100,90
reporter,94,87,52
engineer,105,86,88
undertaker,44,74,57
lawyer,121,98,89
physician,168,97,97
welfare.worker,116,84,59
teacher,77,91,73
conductor,110,34,38
contractor,83,45,76
factory.owner,117,56,81
store.manager,62,44,45
banker,148,82,92
bookkeeper,89,72,39
mail.carrier,102,55,34
insurance.agent,127,71,41
store.clerk,89,50,16
carpenter,26,23,33
electrician,98,39,53
RR.engineer,131,28,67
machinist,61,32,57
auto.repairman,57,22,26
plumber,88,25,29
gas.stn.attendant,29,29,10
coal.miner,100,7,15
streetcar.motorman,91,26,19
taxi.driver,87,19,10
truck.driver,90,15,13
machine.operator,113,20,24
barber,106,26,20
bartender,107,28,7
shoe.shiner,103,17,3
cook,20,22,16
soda.clerk,80,30,6
watchman,92,25,11
janitor,37,20,8
policeman,90,47,41
waiter,27,32,10
