job,type,salary,education,prestige
accountant,prof,298,327,318
pilot,prof,174,186,193
architect,prof,185,197,198
author,prof,158,198,184
chemist,prof,165,192,191
minister,prof,130,186,188
professor,prof,167,197,195
dentist,prof,187,206,197
reporter,wc,170,196,161
engineer,prof,180,190,194
undertaker,prof,151,177,162
lawyer,prof,180,201,198
physician,prof,180,205,201
welfare.worker,prof,149,192,163
teacher,prof,152,194,175
conductor,wc,178,144,144
contractor,prof,156,151,185
factory.owner,prof,168,159,183
store.manager,prof,152,146,147
banker,prof,185,183,196
bookkeeper,wc,138,179,140
mail.carrier,wc,157,160,137
insurance.agent,wc,160,176,148
store.clerk,wc,137,151,121
carpenter,bc,123,126,143
electrician,bc,156,146,162
RR.engineer,bc,191,135,168
machinist,bc,138,140,163
auto.repairman,bc,123,126,128
plumber,bc,154,133,139
gas.stn.attendant,bc,122,134,114
coal.miner,bc,113,115,125
streetcar.motorman,bc,144,130,122
taxi.driver,bc,118,121,117
truck.driver,bc,131,118,122
machine.operator,bc,125,123,133
barber,bc,125,128,124
bartender,bc,124,135,109
shoe.shiner,bc,115,124,105
cook,bc,118,125,120
soda.clerk,bc,114,133,108
watchman,bc,126,129,119
janitor,bc,116,123,114
policeman,bc,137,149,150
waiter,bc,109,137,120
