ID,gender,age,income,tax (15%)
1,0,21.0,147168.0,22075.2
2,0,29.0,119595.0,17939.25
3,0,56.0,87770.0,13165.5
4,0,21.0,54259.0,8138.85
5,1,28.0,1068200.0,160230.0
6,0,,128326.0,19248.9
7,0,,,
8,0,24.0,78804.0,11820.6
9,0,38.0,149473.0,22420.95
10,1,48.0,113663.0,1136630.0
11,0,33.0,96649.0,14497.35
12,1,55.0,65175.0,9776.25
13,1,52.0,64944.0,9741.6
14,1,47.0,85300.0,12795.0
15,1,45.0,80091.0,12013.65
16,0,25.0,56418.0,8462.7
17,0,45.0,54189.0,8128.35
18,1,29.0,67489.0,10123.35
19,1,48.0,137978.0,20696.7
20,0,,89991.0,13498.65
21,1,55.0,103803.0,15570.45
22,0,20.0,59504.0,8925.6
23,1,,150000.0,22500.0
24,0,45.0,111069.0,16660.35
25,1,52.0,239.0,10409.1
26,1,26.0,116941.0,17541.15
27,0,22.0,63018.0,252072.0
28,1,21.0,76019.0,11402.85
29,0,43.0,112333.00000000001,16849.95
30,0,32.0,52020.0,7803.0
31,1,59.0,75292.0,11293.8
32,1,23.0,148850.0,22327.5
33,1,,126935.0,19040.25
34,1,60.0,148765.0,22314.75
35,1,43.0,128116.0,19217.4
36,0,26.0,870.0,14330.4
37,1,34.0,92533.0,13879.95
38,1,57.0,96171.0,14425.65
39,0,48.0,107816.0,16172.4
40,1,29.0,119538.0,17930.7
41,1,33.0,55611.0,8341.65
42,1,25.0,70235.0,10535.25
43,1,24.0,,
44,1,21.0,59019.0,8852.85
45,1,26.0,142610.0,21391.5
46,1,39.0,70995.0,10649.25
47,1,18.0,108158.0,16223.7
48,1,41.0,84108.0,12616.2
49,1,40.0,55050.0,385350.0
50,1,30.0,127708.0,19156.2
51,0,46.0,96391.0,14458.65
52,0,45.0,112.0,18038.55
53,1,25.0,78153.0,11722.95
54,0,52.0,106942.0,16041.3
55,0,34.0,91748.0,13762.2
56,0,52.0,134636.0,20195.4
57,0,53.0,70885.0,10632.75
58,1,58.0,55686.0,8352.9
59,0,,56714.0,8507.1
60,0,23.0,68915.0,10337.25
61,1,58.0,116897.0,17534.55
62,0,38.0,134253.0,20137.95
63,0,22.0,109114.0,16367.1
64,0,,105664.0,15849.6
65,1,59.0,127894.0,19184.1
66,1,31.0,429.0,22294.65
67,1,18.0,81277.0,12191.55
68,0,22.0,66527.0,9979.05
69,0,38.0,76705.0,11505.75
70,0,19.0,82721.0,12408.15
71,0,49.0,107631.0,16144.65
72,1,44.0,52111.0,7816.65
73,0,22.0,70.0,10.5
74,1,50.0,60405.0,9060.75
75,0,36.0,130488.0,19573.2
76,1,19.0,59080.0,8862.0
77,0,37.0,117738.0,17660.7
78,0,,123810.0,18571.5
79,1,56.0,119909.0,17986.35
80,0,48.0,109846.0,16476.9
81,0,37.0,140460.0,21069.0
82,1,26.0,63340.0,9501.0
83,0,59.0,,
84,1,58.0,141783.0,21267.45
85,0,,62407.0,9361.05
86,0,52.0,137610.0,20641.5
87,1,18.0,132849.0,19927.35
88,0,37.0,116200.0,17430.0
89,1,27.0,74202.0,11130.3
90,0,,114719.0,17207.85
91,1,18.0,106120.0,15918.0
92,1,50.0,76289.0,11443.35
93,0,36.0,112263.0,16839.45
94,1,24.0,68566.0,10284.9
95,0,18.0,74106.0,11115.9
96,1,51.0,121831.00000000001,18274.65
97,1,60.0,108021.0,16203.15
98,1,43.0,,
99,1,20.0,115948.0,17392.2
100,0,32.0,145280.0,21792.0
101,0,28.0,124078.0,18611.7
102,0,59.0,51838.0,7775.7
103,0,,1463546.6666666667,219532.0
104,0,48.0,78367.0,11755.05
105,0,42.0,116619.0,17492.85
106,0,24.0,133405.0,20010.75
107,0,,81545.0,12231.75
108,1,60.0,117842.0,707052.0
109,1,52.0,126592.0,18988.8
110,0,57.0,55485.0,8322.75
111,0,60.0,83967.0,12595.05
112,1,23.0,62943.00000000001,9441.45
113,0,42.0,56329.0,8449.35
114,0,46.0,122211.0,18331.65
115,0,,142098.0,21314.7
116,1,37.0,125380.0,18807.0
117,0,42.0,144134.0,21620.1
118,0,24.0,129506.0,19425.9
119,1,25.0,79554.0,11933.1
120,0,38.0,86228.0,12934.2
121,1,48.0,136619.0,20492.85
122,0,51.0,83087.0,12463.05
123,1,56.0,128432.0,19264.8
124,1,33.0,106467.0,15970.05
125,1,32.0,110980.0,16647.0
126,0,52.0,149314.0,22397.1
127,1,33.0,79906.0,11985.9
128,1,18.0,74178.0,11126.7
129,0,19.0,141571.0,21235.65
130,0,19.0,114719.0,17207.85
131,1,50.0,80936.0,12140.4
132,0,60.0,101442.0,15216.3
133,0,46.0,59023.0,8853.45
134,1,33.0,84001.0,12600.15
135,1,46.0,84734.0,12710.1
136,0,49.0,141599.0,21239.85
137,0,23.0,107546.0,1075460.0
138,1,42.0,117340.0,17601.0
139,1,36.0,81112.0,12166.8
140,1,30.0,76022.0,11403.3
141,0,28.0,100583.0,15087.45
142,1,60.0,63140.0,9471.0
143,1,,91596.0,13739.4
144,0,25.0,140012.0,21001.8
145,0,35.0,107662.0,16149.3
146,1,40.0,63911.0,9586.65
147,0,27.0,86574.0,12986.1
148,0,58.0,62689.0,9403.35
149,0,19.0,51448.0,7717.2
150,1,27.0,57343.0,8601.45
151,0,32.0,64708.0,9706.2
152,1,54.0,106629.0,15994.35
153,0,32.0,52506.0,7875.9
154,1,33.0,70242.0,10536.3
155,1,33.0,114363.0,17154.45
156,1,44.0,103677.0,15551.55
157,1,60.0,50702.0,7605.3
158,0,52.0,96723.0,14508.45
159,1,28.0,70835.0,10625.25
160,0,,104625.0,15693.75
161,1,,113039.0,16955.85
162,1,28.0,69816.0,10472.4
163,0,40.0,64594.0,9689.1
164,0,,124471.0,18670.65
165,1,30.0,,
166,1,,120228.0,18034.2
167,0,28.0,84847.0,12727.05
168,0,,89626.0,13443.9
169,0,18.0,136460.0,20469.0
170,1,24.0,127647.0,19147.05
171,1,,91679.0,13751.85
172,0,24.0,99836.0,399344.0
173,0,21.0,93985.0,14097.75
174,1,59.0,51257.0,7688.55
175,0,19.0,56929.0,8539.35
176,1,24.0,103641.0,15546.15
177,1,33.0,54493.0,54493.0
178,1,,68046.0,10206.9
179,1,,101903.0,15285.45
180,1,35.0,78061.0,11709.15
181,1,19.0,55136.0,8270.4
182,0,53.0,78220.0,11733.0
183,0,29.0,116529.0,17479.35
184,0,48.0,94070.0,14110.5
185,1,20.0,146446.0,21966.9
186,0,26.0,125782.0,18867.3
187,1,27.0,138184.0,20727.6
188,1,24.0,136569.0,20485.35
189,0,22.0,88643.0,13296.45
190,0,46.0,75504.0,11325.6
191,1,47.0,53910.0,8086.5
192,1,41.0,141863.0,21279.45
193,1,32.0,122553.0,18382.95
194,1,52.0,52503.0,7875.45
195,1,35.0,98698.0,14804.7
196,0,28.0,103483.0,827864.0
197,0,42.0,69432.0,10414.8
198,0,22.0,117346.0,17601.9
199,0,57.0,69121.0,10368.15
200,0,,104726.0,15708.9
201,1,20.0,67625.0,10143.75
202,0,36.0,147486.0,22122.9
203,1,,59793.0,8968.949999999999
204,0,38.0,63676.0,9551.4
205,1,43.0,90061.0,13509.15
206,0,56.0,93706.0,14055.9
207,0,45.0,77053.0,11557.95
208,1,42.0,55145.0,8271.75
209,0,31.0,113320.0,16998.0
210,0,36.0,53554.0,8033.1
211,1,,83320.0,12498.0
212,1,52.0,99909.0,14986.35
213,1,60.0,106468.0,15970.2
214,0,46.0,102991.0,15448.65
215,1,24.0,133907.0,20086.05
216,1,46.0,82398.0,82398.0
217,1,37.0,121883.0,18282.45
218,1,38.0,92044.0,13806.6
219,1,47.0,132725.0,19908.75
220,1,18.0,57787.0,8668.05
221,0,50.0,59133.0,8869.95
222,1,59.0,107621.0,16143.15
223,0,43.0,69789.0,10468.35
224,1,47.0,90911.0,13636.65
225,0,40.0,86167.0,12925.05
226,1,23.0,122969.0,18445.35
227,0,55.0,100819.0,15122.85
228,1,35.0,93327.0,13999.05
229,0,28.0,105716.0,15857.4
230,0,19.0,66597.0,9989.55
231,1,39.0,128964.0,19344.6
232,0,43.0,81524.0,12228.6
233,0,54.0,128143.0,19221.45
234,0,24.0,90388.0,13558.2
235,1,57.0,69992.0,10498.8
236,1,,69039.0,10355.85
237,1,53.0,115108.0,17266.2
238,0,21.0,93916.0,14087.4
239,1,25.0,90494.0,13574.1
240,1,40.0,131632.0,1316320.0
241,0,60.0,108514.0,16277.1
242,0,20.0,141356.0,21203.4
243,1,45.0,877.0,10316.4
244,0,32.0,73161.0,10974.15
245,0,55.0,111445.0,16716.75
246,0,23.0,126271.0,18940.649999999998
247,1,40.0,67996.0,10199.4
248,0,47.0,117795.0,17669.25
249,0,,494886.6666666667,74233.0
250,0,41.0,194.0,22182.9
251,1,44.0,51605.0,7740.75
252,1,38.0,68453.0,10267.95
253,1,57.0,61868.00000000001,9280.2
254,1,50.0,118704.0,17805.6
255,0,35.0,77355.0,11603.25
256,1,47.0,56264.00000000001,8439.6
257,0,,131232.0,19684.8
258,1,44.0,57751.0,8662.65
259,1,56.0,123794.0,18569.1
260,0,54.0,94794.0,947940.0
261,0,39.0,139454.0,418362.0
262,1,45.0,162.0,12346.5
263,0,38.0,110659.0,16598.85
264,1,33.0,74893.0,11233.95
265,0,59.0,65056.0,9758.4
266,0,34.0,68774.0,10316.1
267,1,21.0,52895.0,7934.25
268,0,33.0,97501.0,14625.15
269,1,30.0,54106.0,270530.0
270,0,49.0,98377.0,14756.55
271,1,55.0,131485.0,19722.75
272,1,27.0,54240.0,8136.0
273,1,38.0,144941.0,21741.15
274,1,50.0,52689.0,7903.349999999999
275,1,21.0,59219.0,8882.85
276,0,45.0,72304.0,10845.6
277,1,40.0,2752633.3333333335,412895.0
278,0,43.0,96567.0,14485.05
279,0,50.0,123389.0,18508.35
280,0,41.0,144.0,9505.5
281,1,57.0,122075.0,18311.25
282,1,53.0,114608.0,17191.2
283,0,22.0,65143.0,9771.45
284,0,55.0,78322.0,11748.3
285,0,,145823.0,21873.45
286,0,21.0,128723.0,19308.45
287,1,49.0,70502.0,10575.3
288,0,,105300.0,15795.0
289,1,29.0,124379.0,18656.85
290,1,52.0,109371.00000000001,16405.65
291,1,28.0,141784.0,21267.6
292,1,,120615.0,18092.25
293,1,52.0,52065.0,7809.75
294,0,45.0,71220.0,10683.0
295,0,53.0,79838.0,11975.7
296,0,60.0,61029.0,9154.35
297,1,,67160.0,10074.0
298,0,,80470.0,12070.5
299,0,18.0,73807.0,11071.05
300,0,23.0,98277.0,14741.55
301,0,20.0,93614.0,14042.1
302,1,42.0,83813.0,12571.95
303,1,27.0,131134.0,19670.1
304,1,47.0,115461.0,17319.149999999998
305,0,27.0,,
306,0,20.0,67220.0,10083.0
307,1,,109490.0,16423.5
308,1,42.0,84863.0,12729.45
309,0,31.0,63732.0,9559.8
310,1,22.0,55071.0,8260.65
311,1,,112247.0,16837.05
312,1,19.0,54947.0,8242.05
313,0,41.0,59560.0,8934.0
314,0,37.0,136935.0,20540.25
315,1,25.0,120166.00000000001,18024.9
316,1,36.0,114057.0,17108.55
317,1,60.0,135335.0,20300.25
318,0,23.0,102896.0,15434.4
319,1,48.0,102589.0,15388.35
320,1,38.0,82047.0,12307.05
321,0,,139438.0,20915.7
322,0,45.0,72751.0,10912.65
323,1,59.0,55643.0,8346.45
324,1,39.0,140323.0,21048.45
325,1,,139272.0,557088.0
326,1,29.0,100586.0,15087.9
327,1,53.0,133052.0,19957.8
328,0,19.0,51762.0,7764.3
329,1,45.0,59805.0,8970.75
330,0,,60954.0,9143.1
331,0,36.0,117417.0,234834.0
332,1,36.0,51564.0,103128.0
333,0,42.0,51718.0,7757.7
334,0,28.0,56260.0,8439.0
335,1,55.0,115187.0,17278.05
336,1,54.0,78343.0,11751.45
337,0,19.0,115717.0,694302.0
338,0,,71532.0,71532.0
339,1,59.0,144027.0,1008189.0
340,1,26.0,73304.0,366520.0
341,0,41.0,50720.0,7608.0
342,1,49.0,96887.0,14533.05
343,1,44.0,143165.0,21474.75
344,1,26.0,105517.0,15827.55
345,0,40.0,115970.0,17395.5
346,1,50.0,78558.0,11783.7
347,1,35.0,116889.0,17533.35
348,1,58.0,145728.0,21859.2
349,1,48.0,139675.0,20951.25
350,0,37.0,149063.0,22359.45
351,0,30.0,123123.0,18468.45
352,1,19.0,988.0,20050.8
353,0,35.0,113202.0,16980.3
354,1,44.0,117677.0,17651.55
355,0,44.0,97008.0,14551.199999999999
356,1,25.0,122625.0,18393.75
357,0,24.0,50845.0,7626.75
358,0,46.0,122467.0,18370.05
359,1,46.0,142846.00000000003,21426.9
360,1,46.0,69099.0,10364.85
361,1,37.0,,
362,1,50.0,139975.0,20996.25
363,1,58.0,74516.0,521612.0
364,0,53.0,142563.0,21384.45
365,0,36.0,64499.0,9674.85
366,0,60.0,73894.0,11084.1
367,0,21.0,117679.0,17651.85
368,0,55.0,115179.0,17276.85
369,1,34.0,144845.0,21726.75
370,0,,56315.0,8447.25
371,1,19.0,122476.0,18371.4
372,1,21.0,97125.0,14568.75
373,0,57.0,52157.0,7823.55
374,1,22.0,136201.0,20430.149999999998
375,1,41.0,103114.0,15467.099999999999
376,0,25.0,64942.0,9741.3
377,0,55.0,137960.0,20694.0
378,1,33.0,67267.0,10090.05
379,1,,123844.0,18576.6
380,1,30.0,114936.0,17240.4
381,1,42.0,101005.0,15150.75
382,0,53.0,61618.0,9242.7
383,0,45.0,52482.0,7872.3
384,1,51.0,127114.0,254228.0
385,1,30.0,123880.0,18582.0
386,0,50.0,138408.0,20761.2
387,0,,74949.0,11242.35
388,1,35.0,115772.0,17365.8
389,0,43.0,107093.0,16063.95
390,1,50.0,145107.0,21766.05
391,1,26.0,123238.0,18485.7
392,0,,76041.0,11406.15
393,1,52.0,74488.0,11173.2
394,0,58.0,96877.0,14531.55
395,0,22.0,66067.0,9910.05
396,1,42.0,108506.0,16275.9
397,0,23.0,,
398,1,18.0,116024.0,348072.0
399,1,45.0,144194.0,21629.1
400,0,47.0,135005.0,20250.75
401,1,20.0,92490.0,13873.5
402,1,53.0,72892.0,10933.8
403,1,45.0,81332.0,12199.8
404,0,38.0,78051.0,11707.65
405,1,57.0,91455.0,13718.25
406,0,39.0,142868.0,21430.2
407,0,42.0,57513.0,8626.95
408,0,53.0,88994.0,13349.1
409,0,53.0,66530.0,9979.5
410,0,56.0,129992.0,19498.8
411,1,21.0,69635.0,10445.25
412,0,25.0,133837.0,20075.55
413,0,,146800.0,22020.0
414,0,36.0,63115.0,9467.25
415,1,55.0,825.0,17229.0
416,0,54.0,837.0,125.55
417,0,46.0,97688.0,14653.2
418,0,56.0,65344.0,9801.6
419,0,55.0,65468.0,9820.2
420,1,52.0,105179.0,105179.0
421,1,29.0,77072.0,616576.0
422,1,59.0,86261.0,12939.15
423,1,59.0,117244.0,17586.6
424,1,,93233.0,13984.95
425,0,,59087.0,8863.05
426,0,,127335.0,19100.25
427,1,25.0,135752.0,20362.8
428,1,59.0,148085.0,22212.75
429,1,19.0,117103.00000000001,17565.45
430,0,,127847.0,19177.05
431,1,50.0,108056.0,16208.4
432,0,27.0,137375.0,20606.25
433,1,19.0,66537.0,9980.55
434,0,22.0,129861.0,19479.15
435,0,32.0,68544.0,10281.6
436,1,42.0,142308.0,21346.2
437,1,54.0,99646.0,14946.9
438,1,,113015.0,16952.25
439,0,57.0,126685.0,19002.75
440,0,60.0,73473.0,587784.0
441,0,49.0,70419.0,10562.85
442,1,35.0,115355.0,17303.25
443,1,18.0,90755.0,13613.25
444,1,52.0,78436.0,11765.4
445,0,18.0,111313.0,16696.95
446,0,28.0,126645.0,18996.75
447,1,23.0,55032.0,8254.8
448,0,36.0,89899.0,13484.85
449,0,45.0,126460.0,18969.0
450,1,,132662.0,19899.3
451,0,59.0,113769.0,341307.0
452,0,56.0,117134.0,17570.1
453,1,59.0,145531.00000000003,21829.65
454,0,58.0,106085.0,15912.75
455,0,31.0,110848.00000000001,16627.2
456,0,42.0,89030.0,13354.5
457,0,56.0,121553.0,729318.0
458,1,19.0,122801.0,18420.149999999998
459,0,48.0,129399.0,19409.85
460,1,58.0,110139.0,220278.0
461,0,58.0,88218.0,352872.0
462,0,25.0,124301.0,18645.15
463,0,35.0,65682.0,9852.3
464,0,38.0,130424.0,19563.6
465,0,37.0,85665.0,12849.75
466,1,47.0,832.0,8563.65
467,0,48.0,78855.0,394275.0
468,0,40.0,61891.0,9283.65
469,0,48.0,126716.0,19007.4
470,1,42.0,69346.0,10401.9
471,1,50.0,108166.0,16224.9
472,0,40.0,116043.0,17406.45
473,1,59.0,108444.0,16266.6
474,1,45.0,127053.0,19057.95
475,1,,148166.0,22224.9
476,0,,144221.0,21633.149999999998
477,1,32.0,105515.0,15827.25
478,1,53.0,131847.0,19777.05
479,1,51.0,66935.0,66935.0
480,1,33.0,144603.0,21690.45
481,1,24.0,,
482,1,50.0,,
483,0,,67845.0,407070.0
484,1,18.0,121734.0,18260.1
485,0,58.0,141359.0,21203.85
486,1,20.0,85663.0,770967.0
487,0,38.0,74248.0,11137.2
488,0,51.0,82322.0,576254.0
489,0,50.0,145772.0,21865.8
490,0,48.0,112716.00000000001,16907.4
491,0,53.0,106105.0,15915.75
492,0,30.0,116941.0,467764.0
493,1,21.0,114658.0,17198.7
494,0,45.0,81117.0,12167.55
495,1,31.0,91963.00000000001,13794.45
496,0,53.0,74181.0,445086.0
497,1,34.0,101757.0,15263.55
498,0,22.0,142933.0,21439.95
499,0,52.0,53365.0,213460.0
500,0,,149578.0,22436.7
501,1,25.0,117269.0,17590.35
502,0,55.0,105342.0,15801.3
503,0,33.0,88615.0,13292.25
504,0,33.0,64599.0,9689.85
