ID,gender,age,income,tax (15%)
505,0,22.0,405.0,20269.95
506,0,40.0,72635.0,508445.0
507,1,38.0,71364.0,10704.6
508,1,35.0,129305.0,19395.75
509,0,56.0,72883.0,10932.45
510,0,59.0,56101.0,8415.15
511,1,43.0,146010.0,21901.5
512,0,52.0,146350.0,292700.0
513,0,36.0,58547.0,8782.05
514,0,43.0,1948020.0,292203.0
515,1,19.0,50506.0,7575.9
516,0,,1444980.0,216747.0
517,0,41.0,83296.0,666368.0
518,1,46.0,143830.0,21574.5
519,0,32.0,112584.0,16887.6
520,0,50.0,146349.0,21952.35
521,0,56.0,100785.0,15117.75
522,0,37.0,53588.0,8038.2
523,0,20.0,94816.0,14222.4
524,0,55.0,140341.00000000003,21051.15
525,0,60.0,63384.0,9507.6
526,1,46.0,87440.0,13116.0
527,0,44.0,197.0,10440.0
528,1,18.0,135337.0,20300.55
529,1,21.0,127041.0,19056.15
530,0,43.0,509.0,14198.25
531,0,52.0,88558.0,13283.7
532,0,58.0,133128.0,19969.2
533,1,26.0,138787.0,20818.05
534,1,31.0,148597.0,22289.55
535,0,56.0,122524.0,18378.6
536,0,34.0,71667.0,10750.05
537,0,27.0,128598.0,19289.7
538,1,22.0,,
539,1,40.0,71871.0,10780.65
540,0,41.0,96651.0,14497.65
541,0,20.0,146770.0,22015.5
542,1,43.0,75431.0,11314.65
543,1,33.0,103990.0,15598.5
544,0,28.0,127801.00000000001,19170.15
545,0,26.0,105720.0,15858.0
546,1,60.0,141843.0,21276.45
547,1,45.0,106748.0,16012.2
548,1,21.0,80841.0,12126.15
549,1,48.0,130123.0,19518.45
550,1,35.0,110044.0,16506.6
551,0,38.0,140200.0,21030.0
552,0,43.0,101460.0,15219.0
553,0,39.0,124674.0,18701.1
554,1,27.0,132428.0,19864.2
555,1,32.0,62076.0,9311.4
556,0,21.0,77678.0,11651.7
557,1,41.0,73926.0,11088.9
558,0,49.0,138201.0,20730.15
559,0,57.0,89516.0,13427.4
560,1,,122099.0,18314.85
561,1,40.0,67244.0,10086.6
562,1,47.0,86018.0,12902.7
563,0,42.0,106636.0,15995.4
564,0,43.0,123863.0,18579.45
565,0,39.0,135296.0,20294.4
566,1,53.0,130047.0,19507.05
567,1,20.0,132829.0,19924.35
568,1,52.0,71189.0,10678.35
569,1,47.0,51830.0,7774.5
570,0,51.0,58961.0,8844.15
571,0,49.0,135085.0,20262.75
572,1,40.0,95306.0,14295.9
573,1,52.0,92708.0,13906.2
574,1,18.0,125035.0,18755.25
575,1,51.0,149551.00000000003,22432.65
576,0,24.0,107986.0,16197.9
577,1,55.0,70258.0,10538.7
578,1,47.0,134995.0,20249.25
579,1,56.0,137208.0,20581.2
580,1,39.0,133262.0,19989.3
581,0,33.0,137980.0,20697.0
582,0,41.0,63861.0,9579.15
583,1,25.0,72254.0,10838.1
584,0,,126674.0,19001.1
585,0,36.0,78057.0,11708.55
586,1,47.0,115821.0,17373.15
587,1,27.0,1021680.0,153252.0
588,1,58.0,127298.0,19094.7
589,1,47.0,1000.0,21502.95
590,1,48.0,114375.0,17156.25
591,0,38.0,110818.00000000001,16622.7
592,0,23.0,53717.0,8057.549999999999
593,0,31.0,76973.0,11545.95
594,1,46.0,145559.0,21833.85
595,0,39.0,115310.0,461240.0
596,0,49.0,133008.0,19951.2
597,0,20.0,64421.0,9663.15
598,1,47.0,85565.0,12834.75
599,0,,83111.0,12466.65
600,1,26.0,61022.0,488176.0
601,1,49.0,82078.0,12311.7
602,0,22.0,149905.0,22485.75
603,1,42.0,146718.0,22007.7
604,0,,86309.0,12946.35
605,1,41.0,138939.0,20840.85
606,0,43.0,58549.0,8782.35
607,1,41.0,141079.0,21161.85
608,0,55.0,92246.0,13836.9
609,1,44.0,53675.0,8051.25
610,1,57.0,138545.0,20781.75
611,1,28.0,126719.0,19007.85
612,0,,109849.0,16477.35
613,1,51.0,108953.00000000001,16342.95
614,0,49.0,122056.00000000001,18308.4
615,0,34.0,70902.0,10635.3
616,1,25.0,124210.0,18631.5
617,0,18.0,57555.0,8633.25
618,1,54.0,117948.0,17692.2
619,0,44.0,118068.0,17710.2
620,0,20.0,52779.0,7916.85
621,1,,77127.0,11569.05
622,1,30.0,926.0,9201.0
623,1,40.0,133573.0,20035.95
624,0,22.0,140760.0,21114.0
625,0,,82021.0,12303.15
626,0,57.0,130006.00000000001,19500.9
627,1,19.0,127818.0,19172.7
628,0,33.0,85377.0,512262.0
629,1,20.0,88682.0,13302.3
630,0,46.0,119328.0,17899.2
631,0,33.0,58307.0,8746.05
632,1,60.0,99303.0,14895.45
633,0,26.0,66838.0,10025.7
634,0,,73372.0,11005.8
635,0,26.0,129217.0,19382.55
636,0,38.0,72040.0,10806.0
637,0,44.0,105425.0,15813.75
638,0,40.0,80165.0,12024.75
639,1,33.0,109528.0,16429.2
640,1,39.0,69479.0,625311.0
641,1,,87709.0,13156.35
642,1,41.0,69995.0,10499.25
643,0,26.0,66350.0,9952.5
644,1,56.0,118489.0,17773.35
645,1,34.0,122990.0,18448.5
646,1,51.0,55962.0,8394.3
647,1,42.0,142320.0,21348.0
648,0,55.0,70188.0,10528.2
649,0,40.0,122176.0,18326.4
650,0,,62460.0,9369.0
651,1,44.0,119478.00000000001,17921.7
652,1,42.0,93306.0,13995.9
653,1,23.0,876.0,20252.1
654,0,42.0,,
655,1,41.0,56414.0,8462.1
656,1,39.0,112743.0,676458.0
657,1,47.0,641.0,15814.35
658,1,44.0,79289.0,11893.35
659,0,27.0,838.0,20798.25
660,1,27.0,99654.0,14948.1
661,0,22.0,107892.0,16183.8
662,1,18.0,114319.0,17147.85
663,1,53.0,85509.0,12826.35
664,1,54.0,62904.0,9435.6
665,0,54.0,51269.0,7690.35
666,1,60.0,64015.0,9602.25
667,1,,142426.0,21363.9
668,1,45.0,74568.00000000001,11185.2
669,0,58.0,97066.0,14559.9
670,1,34.0,131356.0,19703.4
671,0,55.0,84838.0,12725.7
672,1,34.0,108864.0,16329.6
673,1,50.0,102962.0,15444.3
674,1,26.0,133932.0,20089.8
675,0,37.0,63842.0,9576.3
676,0,47.0,94635.0,14195.25
677,0,25.0,82993.0,12448.95
678,1,22.0,92913.0,13936.95
679,0,44.0,107118.0,16067.699999999999
680,0,21.0,128417.0,19262.55
681,1,40.0,,
682,0,,89254.0,13388.1
683,0,25.0,58046.0,8706.9
684,1,26.0,130281.0,19542.15
685,0,30.0,115384.0,17307.6
686,0,,74680.0,11202.0
687,1,31.0,93487.0,841383.0
688,1,31.0,73969.0,11095.35
689,0,57.0,60912.0,9136.8
690,0,44.0,148415.0,22262.25
691,1,20.0,82937.0,12440.55
692,0,42.0,92094.0,13814.1
693,1,,115533.0,808731.0
694,1,22.0,132229.0,19834.35
695,1,18.0,79530.0,159060.0
696,0,55.0,85820.0,12873.0
697,1,52.0,102220.0,15333.0
698,0,19.0,55934.0,8390.1
699,1,29.0,110032.0,16504.8
700,0,55.0,68864.0,10329.6
701,0,41.0,82012.0,12301.8
702,1,49.0,84263.0,12639.45
703,0,31.0,131443.0,19716.45
704,0,,124718.0,18707.7
705,0,59.0,98451.0,984510.0
706,0,46.0,92391.0,13858.65
707,0,50.0,104210.0,15631.5
708,1,56.0,142542.0,21381.3
709,1,39.0,74149.0,11122.35
710,0,58.0,126661.0,1266610.0
711,0,36.0,69621.0,10443.15
712,0,,83338.0,12500.7
713,1,53.0,87085.0,13062.75
714,1,30.0,121262.0,18189.3
715,1,52.0,145055.0,21758.25
716,0,32.0,66990.0,10048.5
717,1,30.0,107754.0,16163.1
718,1,,88106.0,13215.9
719,1,52.0,54606.0,8190.9
720,1,31.0,89188.00000000001,13378.2
721,0,43.0,58453.0,8767.95
722,1,24.0,91113.0,13666.95
723,0,47.0,90281.0,13542.15
724,0,43.0,129366.0,19404.9
725,0,19.0,55332.0,8299.8
726,0,37.0,95017.0,14252.55
727,1,26.0,120285.0,18042.75
728,0,56.0,125898.0,18884.7
729,1,36.0,61491.0,9223.65
730,1,52.0,118486.0,17772.9
731,0,38.0,93078.0,13961.7
732,0,48.0,51703.0,7755.45
733,0,46.0,104368.0,15655.199999999999
734,1,45.0,55591.0,8338.65
735,1,18.0,62137.0,9320.55
736,0,24.0,102521.0,15378.15
737,1,37.0,143681.0,21552.15
738,1,41.0,66858.0,133716.0
739,0,26.0,89543.00000000001,13431.45
740,1,58.0,141740.0,21261.0
741,1,34.0,97068.0,14560.2
742,0,46.0,56468.00000000001,8470.2
743,0,,137813.0,20671.95
744,0,27.0,69944.0,10491.6
745,0,,149842.0,22476.3
746,0,42.0,132110.0,19816.5
747,0,20.0,125580.0,1004640.0
748,1,19.0,132099.0,19814.85
749,0,40.0,70271.0,10540.65
750,1,47.0,97939.0,14690.85
751,1,21.0,357.0,16823.25
752,0,59.0,131148.0,19672.2
753,1,30.0,63963.0,9594.45
754,1,,64819.00000000001,9722.85
755,1,49.0,81182.0,12177.3
756,1,54.0,82800.0,12420.0
757,1,33.0,63670.0,9550.5
758,1,36.0,70435.0,10565.25
759,0,33.0,98561.0,14784.15
760,1,23.0,51452.0,7717.799999999999
761,1,55.0,580.0,10870.2
762,0,50.0,73093.0,657837.0
763,0,59.0,144430.0,21664.5
764,1,33.0,989.0,16486.65
765,0,33.0,66266.0,9939.9
766,1,54.0,128967.0,19345.05
767,0,56.0,65063.0,9759.45
768,0,29.0,121484.0,18222.6
769,1,57.0,122495.0,18374.25
770,1,60.0,93395.0,14009.25
771,0,60.0,135754.0,20363.1
772,1,49.0,62254.0,373524.0
773,0,21.0,137686.0,20652.9
774,0,51.0,114544.0,17181.6
775,0,54.0,70714.0,10607.1
776,1,19.0,862.0,20422.35
777,1,27.0,89059.0,13358.85
778,0,,81222.0,324888.0
779,1,37.0,63827.0,9574.05
780,1,23.0,80874.0,12131.1
781,1,55.0,145316.0,21797.4
782,1,26.0,118439.0,17765.85
783,1,57.0,122554.0,18383.1
784,1,59.0,149991.0,22498.65
785,0,35.0,83142.0,12471.3
786,0,29.0,108579.0,1085790.0
787,1,33.0,111784.0,16767.6
788,1,35.0,111107.0,16666.05
789,0,60.0,120044.0,18006.6
790,1,40.0,90126.0,13518.9
791,0,36.0,89109.0,13366.35
792,1,23.0,89643.0,13446.45
793,0,31.0,137724.0,20658.6
794,0,,136937.0,20540.55
795,0,59.0,92106.0,13815.9
796,0,44.0,104629.0,15694.35
797,0,22.0,101502.0,15225.3
798,0,34.0,93443.00000000001,14016.45
799,0,41.0,74214.0,11132.1
800,1,32.0,108749.0,16312.35
801,1,58.0,69357.0,10403.55
802,1,27.0,57938.0,8690.7
803,1,30.0,72124.0,10818.6
804,1,36.0,88139.0,13220.85
805,0,,55438.0,8315.7
806,1,38.0,74350.0,11152.5
807,0,55.0,144908.0,21736.2
808,0,27.0,111594.0,16739.1
809,0,,129143.00000000001,19371.45
810,1,24.0,66839.0,10025.85
811,1,40.0,143191.0,21478.649999999998
812,1,32.0,86002.0,172004.0
813,0,41.0,96420.0,14463.0
814,1,23.0,88582.0,13287.3
815,0,31.0,138251.0,20737.649999999998
816,0,26.0,213.0,11407.2
817,1,52.0,79875.0,11981.25
818,1,22.0,96546.0,14481.9
819,0,41.0,135912.0,20386.8
820,0,28.0,115917.0,17387.55
821,0,35.0,145903.0,21885.45
822,1,37.0,144248.0,21637.2
823,1,43.0,121832.0,18274.8
824,1,45.0,120827.0,18124.05
825,0,20.0,118235.0,17735.25
826,1,19.0,112225.0,16833.75
827,0,30.0,70634.0,10595.1
828,1,30.0,125515.0,18827.25
829,1,58.0,100982.0,15147.3
830,1,37.0,76547.0,11482.05
831,1,23.0,76685.0,230055.0
832,0,29.0,117755.0,17663.25
833,1,58.0,140794.0,21119.1
834,1,47.0,72090.0,10813.5
835,1,28.0,93090.0,13963.5
836,0,53.0,103492.0,15523.8
837,0,,116018.0,17402.7
838,0,58.0,54347.0,8152.05
839,1,50.0,81575.0,12236.25
840,1,31.0,90354.0,13553.1
841,1,35.0,123070.0,18460.5
842,0,,139391.0,20908.65
843,0,34.0,126828.00000000001,19024.2
844,1,51.0,62524.0,9378.6
845,1,19.0,129240.0,19386.0
846,1,48.0,96053.0,14407.95
847,1,18.0,50654.0,7598.1
848,1,53.0,138376.0,20756.4
849,0,46.0,86819.0,13022.85
850,0,47.0,140592.0,21088.8
851,1,33.0,55611.0,8341.65
852,0,18.0,141765.0,21264.75
853,0,56.0,90190.0,13528.5
854,0,28.0,83751.0,12562.65
855,1,40.0,88649.0,13297.35
856,1,30.0,86150.0,12922.5
857,0,42.0,302.0,12968.85
858,0,45.0,100212.0,15031.8
859,0,,52680.0,263400.0
860,1,21.0,90510.0,13576.5
861,0,27.0,127597.0,19139.55
862,1,,82603.0,12390.449999999999
863,0,53.0,108448.0,16267.2
864,0,31.0,70008.0,10501.2
865,0,48.0,93919.0,14087.85
866,1,52.0,76733.0,460398.0
867,0,36.0,133320.0,19998.0
868,0,60.0,52355.0,7853.25
869,0,18.0,74405.0,11160.75
870,1,24.0,117477.0,17621.55
871,0,,62841.0,9426.15
872,1,18.0,105298.0,210596.0
873,0,60.0,55166.0,8274.9
874,1,43.0,214.0,16071.45
875,0,26.0,50810.0,7621.5
876,1,26.0,117130.0,17569.5
877,1,52.0,144013.0,21601.95
878,0,20.0,97431.0,14614.65
879,1,36.0,53925.0,8088.75
880,0,52.0,95838.0,14375.7
881,0,51.0,139752.0,20962.8
882,0,37.0,93129.0,13969.35
883,1,42.0,60983.0,9147.45
884,0,41.0,95875.0,14381.25
885,1,,138120.0,20718.0
886,1,,110145.0,16521.75
887,0,18.0,114642.0,17196.3
888,0,56.0,58073.0,8710.95
889,0,51.0,74374.0,11156.1
890,0,56.0,104386.0,15657.9
891,1,59.0,147195.0,22079.25
892,0,27.0,61983.00000000001,9297.45
893,1,37.0,959613.3333333334,143942.0
894,1,43.0,112789.0,16918.35
895,0,37.0,147138.0,22070.7
896,1,32.0,142087.0,21313.05
897,1,26.0,140081.0,21012.149999999998
898,0,44.0,144198.0,21629.7
899,0,,127438.0,19115.7
900,1,,82256.0,12338.4
901,0,34.0,114925.0,17238.75
902,1,27.0,109997.0,16499.55
903,0,52.0,56621.0,8493.15
904,1,34.0,127862.0,19179.3
905,1,56.0,83307.0,12496.05
906,0,52.0,68952.0,10342.8
907,1,60.0,119320.0,357960.0
908,0,21.0,139152.0,20872.8
909,0,52.0,147108.0,22066.2
910,0,19.0,105423.0,15813.45
911,1,58.0,94178.0,14126.7
912,1,22.0,101.0,21767.85
913,1,41.0,70746.0,10611.9
914,1,38.0,128927.0,19339.05
915,1,56.0,61608.0,9241.2
916,1,39.0,113381.0,17007.15
917,0,43.0,59673.0,8950.95
918,1,41.0,53945.0,8091.75
919,0,54.0,145778.0,21866.7
920,0,19.0,139688.0,20953.2
921,1,56.0,58175.0,8726.25
922,1,31.0,94445.0,14166.75
923,1,51.0,103645.0,15546.75
924,1,50.0,104877.0,15731.55
925,1,56.0,121413.0,18211.95
926,0,50.0,90101.0,13515.15
927,0,22.0,60785.0,9117.75
928,1,46.0,93492.0,93492.0
929,1,57.0,5200320.0,780048.0
930,1,35.0,119145.0,17871.75
931,0,47.0,102443.0,15366.45
932,1,21.0,385.0,3465.0
933,1,22.0,,
934,0,22.0,77290.0,11593.5
935,0,47.0,146577.0,21986.55
936,1,41.0,87122.0,13068.3
937,1,34.0,903.0,18252.6
938,1,,97838.0,14675.7
939,0,40.0,54349.0,8152.35
940,0,27.0,61374.0,9206.1
941,1,24.0,55446.0,8316.9
942,0,,136847.0,20527.05
943,0,20.0,139306.0,20895.9
944,1,31.0,113690.0,17053.5
945,0,45.0,108236.0,16235.4
946,1,42.0,129051.00000000001,19357.65
947,0,,143650.0,21547.5
948,1,31.0,65737.0,9860.55
949,0,42.0,78507.0,11776.05
950,1,56.0,121249.0,18187.35
951,1,31.0,81774.0,12266.1
952,1,41.0,,
953,1,33.0,130447.0,19567.05
954,0,55.0,126304.0,18945.6
955,0,34.0,120571.0,18085.65
956,0,23.0,125744.0,18861.6
957,1,38.0,117385.0,17607.75
958,0,47.0,70144.0,10521.6
959,0,35.0,65301.0,9795.15
960,1,21.0,115735.0,925880.0
961,0,,96996.0,14549.4
962,0,,85567.0,12835.05
963,0,42.0,129113.0,19366.95
964,0,30.0,128110.0,19216.5
965,1,42.0,99598.00000000001,14939.7
966,0,51.0,64058.0,9608.7
967,1,31.0,50149.0,7522.35
968,1,20.0,147527.0,22129.05
969,1,49.0,85469.0,12820.35
970,1,50.0,135528.0,20329.2
971,1,46.0,99495.0,14924.25
972,1,22.0,98353.00000000001,14752.95
973,0,21.0,136245.0,1362450.0
974,1,18.0,135028.0,20254.2
975,1,57.0,123711.0,18556.65
976,0,,139679.0,20951.85
977,1,37.0,68437.0,10265.55
978,1,19.0,143428.0,21514.2
979,0,40.0,52795.0,7919.25
980,0,32.0,62153.0,372918.0
981,1,38.0,132536.0,19880.4
982,0,50.0,53323.0,7998.45
983,0,41.0,62495.0,9374.25
984,0,25.0,124245.0,18636.75
985,0,33.0,142819.0,21422.85
986,1,,137542.0,20631.3
987,0,21.0,107932.0,16189.8
988,1,25.0,80175.0,641400.0
989,0,45.0,144020.0,21603.0
990,0,,101425.0,15213.75
991,0,,129947.0,19492.05
992,1,35.0,142337.0,21350.55
993,1,44.0,53565.0,8034.75
994,1,28.0,143484.0,21522.6
995,1,31.0,127535.0,19130.25
996,0,36.0,97492.0,14623.8
997,0,,133175.0,19976.25
998,0,59.0,96847.0,14527.05
999,1,38.0,108257.0,16238.55
1000,1,49.0,70424.0,10563.6
