totalsales,AdvertBudget,AirplayTimes,AttractivenessScore
344,24,56,23
130,996,38,17
368,1454,42,14
276,1194,38,12
226,580,49,10
178,578,27,13
72,472,21,2
216,542,27,14
208,522,28,14
304,178,44,11
296,1726,37,12
72,614,22,4
156,258,30,14
198,106,45,13
250,418,34,17
108,274,32,12
254,1328,39,9
220,208,46,18
282,1328,28,9
240,1390,42,17
214,796,37,11
234,962,32,10
324,1792,33,12
218,666,42,15
236,620,55,13
258,322,48,16
62,340,22,6
334,1548,45,10
158,78,43,16
158,794,15,13
184,128,52,10
82,380,20,9
188,226,49,13
140,770,16,17
324,1168,39,9
282,844,33,8
204,130,32,10
136,244,31,14
200,680,44,18
156,618,27,12
232,924,35,8
312,52,65,9
348,2008,38,14
250,1064,35,17
186,390,47,12
224,1512,41,11
50,114,35,18
196,210,31,12
292,1172,40,8
344,694,50,11
252,786,37,7
198,414,19,11
130,190,12,18
238,614,36,15
198,1550,41,16
212,1114,29,8
174,860,13,9
314,840,41,10
98,246,27,12
142,1080,14,7
306,586,36,13
348,1508,46,16
174,736,26,12
102,28,25,8
204,396,25,12
88,242,27,14
108,284,26,14
78,66,45,15
60,264,25,17
250,578,42,18
164,108,30,9
298,258,60,16
148,78,36,15
212,644,33,8
304,1504,27,10
232,106,39,8
282,760,32,10
162,54,21,9
210,654,56,15
118,24,30,13
114,248,14,12
72,260,3,6
106,28,6,11
192,48,40,7
78,734,16,13
368,1136,46,15
362,1986,36,6
306,1842,45,10
130,146,32,17
156,244,33,14
226,982,36,11
284,1458,23,11
304,1604,28,13
150,278,10,16
298,910,46,16
184,986,30,10
146,208,17,12
216,752,40,12
258,1140,62,14
252,1002,6,8
124,80,37,9
300,1362,46,18
62,206,15,10
150,376,32,15
300,316,64,16
168,270,25,14
104,516,5,10
166,158,17,12
154,40,33,11
144,108,26,11
236,222,42,12
238,434,44,15
38,516,16,10
84,238,5,10
196,1042,18,14
98,110,12,16
122,528,16,9
154,628,23,8
238,920,64,13
160,226,29,18
220,572,45,17
188,484,30,13
144,236,19,10
364,682,57,11
18,78,11,13
248,1576,37,14
280,274,52,16
294,1428,29,10
230,724,37,16
236,784,43,14
222,512,33,6
242,966,35,8
264,586,33,10
178,932,22,14
136,352,29,13
274,1100,34,11
146,106,27,11
64,34,31,4
216,1086,23,12
214,804,32,11
244,1076,41,12
220,902,35,15
202,286,32,10
142,920,12,9
92,238,23,9
126,462,23,14
110,216,23,16
364,1298,42,11
182,828,37,7
152,566,34,9
114,196,12,8
98,20,47,13
170,56,34,17
238,50,52,14
44,24,17,12
62,638,19,8
236,1008,37,12
236,1182,28,11
128,516,7,13
160,226,44,14
126,534,32,12
64,30,22,9
284,888,30,11
126,16,59,14
238,112,36,15
236,176,34,13
46,436,22,11
148,232,34,16
364,150,45,11
212,988,18,7
266,508,42,14
254,232,49,11
202,1054,22,9
156,74,21,13
252,1550,30,10
102,396,29,8
262,806,18,9
216,808,38,14
294,454,49,12
222,28,49,10
72,182,21,3
120,354,31,17
252,298,57,11
322,2274,33,7
310,1146,49,18
182,604,23,8
184,50,39,9
202,762,23,9
322,836,46,9
148,64,34,14
110,720,25,15
122,58,34,7
234,770,36,11
152,506,23,9
254,706,39,13
196,916,31,12
242,892,16,8
252,804,36,8
238,1508,19,16
118,792,27,16
